question,model_answer,student_answer,grade,source,ID
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"est are recurrent neural networks with a large reservoir (or echo chamber) with many nodes (recurrent). the weights are learnt only for the connection between this reservoir and the output layer. the weights are not learnt for the nodes inside the reservoir. the main idea is that during training, the input layer cases the states inside the reservoir to behave in certain way, and the weights in the output layer is adjusted to match this and the labelled output. finn are feed forward networks, i.a., they do not have any recurrent connections, which is the main difference with respect to est",1.0,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"sens are a special class of recurrent neural networks. in contrast to of they also allow backward node connections and thus are able to memorize data. they are defined by:  $i$ input i,  $i$ output i, a dynamic re saviour, and weights connecting all the components. the dynamic re saviour is generated randomly and fixed. its topology including weights is never changed. only the weights between output layer and dynamic re saviour are changed during training. because the dynamic re saviour allows all kinds of connections between its nodes it can contain memory that is able to remember data. it also has a spectral radius.",1.0,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"an est is a recurrent ann with random, sparse and fixed inter neuron connections in the hidden layers. just the output layer weights get trained, because the network itself is so complex, it can model very much. if the training was not successful we can just create a new random est. training an complete est would by very complex and would take very very very long. a of in is not recurrent (no feedback) and all its weights get trained and most of the time the inter neuron connections are not sparsely.",1.0,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"a echo state network is a run, is has a dynamical reservoir of neurons which are connected with each other and itself. the or typically consists of more that 100 neurons. the output layer consists of linear readouts of the or. so a neuron in the output layer sums up the weighted behaviours of the or neurons. the or is randomly initialised and only the output layer is trained by supervised learning. the main difference is that est is a run. in contrast to finn it can resemble any dynamical system. usually it is used for time series prediction.",1.0,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"echo state networks are a type of recurrent neural networks, where the input layer is interconnected to a reservoir (a random initialized group of neurons with also random interconnections), and this reservoir is connected to the output. the reservoir will not be adjusted, but the output weights. the output weights can also have recurrent connections with the reservoir. the states on the reservoir neurons will be calculated, and with these states and the output weights, the output will be extracted. the main difference with the feed forward neural networks (of in) is that in the of-inns there'a no recurrence, so the input values will be passed to the next layer.",1.0,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"- in the est we have a huge recurrent network which is called ""dynamic reservoir(or)"" and we have an output layer connected to this or and we will train the network by adapting and manipulating the connection weights just to the output layer - unlike a feed forward network in a est because of the or we have at least one loops that returns the output of a neuron with some time delay therefore we have memory in our network but in finns we don'to have any memory",1.0,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"echo state networks are recurrent neural network type, meaning there are feedback in its structure. it is usually only 1% connected. main difference is that it has a reservoir as a hidden layer where neurons are very randomly connected, with random weight etc. during learning phase only weight outputting neurons are changed. it is required more that 100 neurons to be in a reservoir.",1.0,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"the est is a type of neural network model that uses a recurrent neural network as a large, random, fixed dynamic reservoir that remains unchanged during training and only changes the weight of the reservoir to output layer.",0.5,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"sens are a form of recurrent neural networks with a least one recurrent input. the sens are reservoir computers which have memory and can be activated without the inputs. in sens, instead of training we evolve the network state by feeding it input sequence. sens are different from finns because sens contains at least one recurrent connection (feedback).",0.5,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"the basic idea of sens is to use a large, random, fixed recurrent in (referred to as dynamical reservoir) and to train only connections from the reservoir to the output. the main difference to of in lies in the recurrent part of the network, where back passes are built in, giving feedback previous layers. it is not possible to maintain the reservoir beforehand so it suits the given problem. there is a lack of investigation of reservoir construction.",1.0,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"an echo state network (est) is a modified version of a recurrent network. it has a reservoir, which is a large number of hidden neurons with sparsely-connected random and fixed weights. to train an est, only the weights connecting the reservoir and the output layer are adjusted; therefore, the efficiency is better than a normal recurrent network.",0.5,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"echo state network provides structure and supervised learning for recurrent neural networks. it mainly 1) directs the fixed, large recurrent neural networks by providing an input stimuli and also fix a response signals to the neurons which are present inside the reservoir(pool of neurons) 2) it can be directed to get the desired response by the trainable linear combiner of the response signals. unlike finns, est'a have memory. they can be also activated without an input stimuli, whereas in case of of in, they require a external stimuli so that they are activated. also the neurons needs to connected in one full cycle.",1.0,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,echo state newtons are type of run. it has dynamic reservoir units which exhibits different dynamics. weights of these reservoir units are fixed and are not changed during the training phase. only the reservoir to output weights are changed to learn the inputs. these networks converge only if reservoir units exhibit echo state property i.a its output depends only on the previous inputs. this property is satisfied if spectral norm reservoir weights is less then 1.,1.0,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"here:  - echo state networks are recurrent neural networks that have a large reservoir of oscillator functions that are connected to the input layer.  - in finns, considered the outputs at the hidden layers are also considered but in sens, the outputs from the reservoir to the final output layer are only considered.",0.5,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"est are another implementation of runs where training method is completely different. they comprise of a dynamic reservoir with fixed hidden to hidden connections which makes up an run with sparse connectivity. only the output weights which connect the dynamic units and the output of the reservoir are trained using error, unlike runs, where the hidden weights are also trained. sens are less computational expensive since they can be easily trained with experimentation .however, runs use much less hidden units compared to est for a similar task.",0.5,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"an echo state network (est) is a neural network that uses a recurrent neural network (run) as dynamic reservoir which is not changed during training, and trains only the connection from the dynamic reservoir to the output layer. an echo state network is different from finns due to the presence of feedback connection with the dynamic reservoirs which enables it to maintain activation even without inputs. each unit within the dynamic reservoir in sens are excited differently to different inputs.",1.0,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"sens are recurrent neural networks with at least one cyclic connection and are based on the concept of reservoirs. in contrast finns do not have any cyclic connections. additionally, in est the output weights are trained but the reservoir weights are not whereas in finns all weights are trained. the est has memory while finns do not have memory.",1.0,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,est refers to echo state networks. echo state networks are the recurrent neural networks where the hidden to hidden layer weights are selected randomly and are fixed and hidden to output layer weights are changed by the learning process.since est is recurrent neural network hence the output echoes through the network even when there is no input where as in of nets there is no feedback so there is no output if there is no input.,0.5,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"est is a kind of recurrent in, which has a large, random , fixed run called dynamic reservoir and only the weights connecting the reservoir and output layer are trained. so est combine the desired system function and input/output history echo function.",0.5,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"est provides an architecture of supervised learning principle for runs. it is different from finns, because it has a reservoir (based on runs) to find a non linear signal response and combine the desired output by a trainable linear combination of these response.",0.5,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"* echo state networks are recurrent neural networks with **dynamic reservoirs.**  * weights initialized in the dynamic reservoirs will not be updated during training.  * only the weights in output layer (readout states) is updated after each iteration.  * in of in, all neurons are connected with other neurons in next layer and all the weights are updated in each iteration.  * but in est, the **neurons are connected randomly** with other neurons and it is **recursive** and the **weights are not updated** in the dynamic reservoir.",1.0,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,est is a type of run. it has a dynamic reservoir. all the neuron are connected to each other.,0.5,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,the echo state network has a large number of recurrent neural network in them. this set of run is called the dynamic reservoir. they can approximate any dynamic model they train the model by changing only the weights of the connection of output of the dynamic reservoir and output of the network of: they can approximate any continuous function they train by adapting all the weights in the network,1.0,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"an echo state network contains of an input layer which is connected to a reservoir, which is a big recurrent network. the output layer is connected to the neurons of the reservoir. while learning in an est, only the weights between the reservoir and the output layer are changed, no changes within the reservoir. differences to feed forward networks are, that the reservoir is recurrent and that during the training not all weights are changed, but only the ones between output layer and reservoir.",0.5,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"in contrast to regular feed forward networks, est belongs to the group of recurrent neural networks. it has a regular input layer like the of, then comes a dynamic reservoir, which is a layer of neurons, where at least one full cycle of connections between the neurons is given. the connections inside this reservoir are not constrained and can thus be any possible connection. this reservoir is randomly initialized and kept that way. only the respective connections to the output layer are trained during the learning process.",0.5,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"est have an input layer connected to a reservoir, which is a recurrent neural network. the reservoir is connected to the output layer. on the connections to the output layer are weights, which are updated by the network. the weights of the reservoir are chosen randomly and not updated at all.",0.5,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"an est is a recurrent neural network, that consists of an input layer, a dynamical reservoir and an output layer. in the dynamical reservoir feedback loops are possible in contrast to a feed forward network. however, this dynamical reservoir is only randomly initialized and not learned. only the connections to the output from the reservoir are learned. normally, in finns all connections are trained.",0.5,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"echo state networks have dynamical reservoir as hidden layer. the dynamical reservoir consists of recurrent non-linear neurons. only the linear connections from dynamical reservoir to the output layer are trained. the difference to of in is, that the est is a recurrent network",0.5,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,the core of an est is an arbitrary network with recurrence.,0.0,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,echo state networks have dynamic reservoir with echo state property which is a randomly initialized run. hence it can maintain its own internal state. which is not possible in of in. run have feedback connections which echoes back the state of reservoir as well as previously applied inputs. hence it can model dynamic systems which not possible with finn.,0.5,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,est are the run recurrent neural network which has at least one feedback cycle. of in are normally forward moving networks where the input from one layer is fed into next layer and generated the output . but in est the out put is again fed back as input . est is tend to have reservoir where its randomly connected.,0.0,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,"echo state network is a type of neural network which has a recurrent network of 100 to 1000 neurons called dynamic reservoir, as the hidden layer. the weights are choose randomly. the synaptic weights from the reservoir to the output layers are only adjusted during the learning process. they are different from the finns in the following regards: 1. est have at eat one loop whereas the finns done. 2. only the output weights are adjusted in est , in finns both the input and output weights are adjusted. 3. sens have a memory, finns done.",1.0,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  ,* est uses a large set of recurrent neurons called reservoir.  * the weight of reservoir neurons does not change after initialization.  * the network only years the weight of reservoir to output.  * it works very well for one dimensional time series data the feed forward networks works differently. the input is feed through the network layer by layer and error is prop aged backward to make the adjustments till the first layer. in case of est the adjustment is made to the reservoir to output weight only.,1.0,asag_dataset.csv,2
"define: echo state network (est), how are they different to finns?",echo state network is a type of recurrent neural network and has at least one cyclic (feedback) connection. only the weights of the output layers are updated while learning. esn consists of feedback connections while a ff nn does not. esn can approximate dynamic systems while ff nn cannot.  , ,0.0,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.","in a convolution al neural network, the layer order is: 1. convolution al layer (has kernels which convolve over the input image in case of first layer or feature maps otherwise). 2. activation layer (rely activation). 3. pooling layer (max or average pooling). these 3 layers can be repeated any number of times. 4. finally one or more fully connected layers followed by soft max layer.",1.0,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.","in can, there are mainly three layers: i. convolution layer: it is used to capture the low-level and high level features using kernel over the image. ii. pooling layer: it is used for dimensionality reduction, and for translation invariance iii. fully connected layer: this layer is same as regular inns, where all the nodes are fully connected with each other. there is mostly sigmoid activation function is used to compute the probabilities of each output/class. furthermore, in inns, we use rectified linear unit(rely) activation function",1.0,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.","a convolution al neural network has a kernel which is much smaller than the input. this is why it can operate much more efficient than a normal neural network. normal neural network of(a \times a), convolution al neural network of ( a $  \times $ a), a is much smaller than a. a convolution al network operates no large images. the input is preprocessed in many layers before it is given to a normal neural network. reprocessing transforms input into a linear separable problem.",0.5,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.","can learn on grid data (images, cd volumes) using filters instead of matrix multiplication. here, the filters are convoluted with the input in the convolution layer per neuron, where we slide the filter (defined by filter size $a\times a$) over the input with a stride (step size), and optional zero padding. strictly speaking, since for rob images we are working have three color channels, we work with volumes of filters (for example for rob images of size $32\times 32\times 3$, a filter of window size $a=5$ has the dimensions $5\times\times$). instead of learning a volume of weights for each convolution step, we share weights, considering that one feature detected in one part of the image may be of interest in another part. then, we apply a nonlinearity, commonly the rely activation, as to introduce nonlinearity into our model. to reduce spatial size of our input, we can either use higher striped convolution al layers or pooling layers, for example the popular max pooling layer, where the maximum value over a sub volume is picked. these layers are then stacked, while in the last layers fully connected neurons are typically used to reduce data to for example a classification vector.",1.0,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.",a can uses convolution instead of matrix multiplication. after this there is a non linearity which may be a function like rely. there is also a pooling stage which is used to pool the important features. inns are translation invariant.,0.5,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.","a convolution al neural network consists of convolution al layers. a convolution al layer applies one or multiple kernels (matrix) to an input vector/matrix (typically image) instead of connecting all single inputs of the input vector to the next layer with separate weights. instead in training only the kernel is updated. after a convolution al layer there is typical a pooling layer. given a window size it reduce the dimensional size of the output of the convolution al layer by using a.a. max or avg pooling. afterwards the activation layer applies an activation function to the output of the pooling layer. in the end of a can there are typically some fully connected regular layers resulting in a soft max activation function, which assigns the probabilities to the classes output.",1.0,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.","an convolution al neuron network assumes the input is an image. because of that it has a architecture, so that there are (able sent) coalition and sub sampling layers. after the last sub sampling layer there is a normal of in which classify the input.",0.5,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.","a can typically consists of multiple can layers and a few fully connected of network layers. i'all assume the fully connected part is not so relevant to this questions. a can layer is typically a convolution layer and a pooling layer in the convolution layer a kernel is convolved onto the input. if zero padding is used the result is in the same dimensionality. depending on the kernel the convolution can be 1, 2 or cd. in the pooling layer the result of the convolution is reduced to focus ont the important features. it also helps on translational invariance.",1.0,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.","a convolution al neural networks has the following structure:  - the input is defined in a grid, so any image or video sequence will be used.  - a several number of convolution al layers, where also sub sampling (pooling) can be used.  - in the convolution al steps a filter will be used for each layer.  - after applying multiple convolution al layers, a normal feed-forward networks can be applied, where for example a back propagation algorithm can be used for updating the weights in the numerous iterations.",0.5,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.",a can network consists of:  - input layer - convolution layer - detection layer - pooling layer - next layer(because can consists of many layers this will be another block of layers similar to what described),0.5,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.","convolution al neural networks are so that first layer is not fully connected but in a way that neuron connections overlap, leading to a grid type structure with overlapping circles. another layer is connected only with nodes that are responsible for a particular feature (convolutions), then next layer is choosing with of those convolutions from each ensemble is the most appropriate, after that next layer is fully connected to output neurons.",0.5,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.",- the can has an input layer - the input layer is connected to a convolution layer consisting of three phases:  - convolution stage - detector stage - pooling stage - the next layer (can be a traditional finn),0.5,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.",inns are feed forward neural networks which replaces matrix multiplication task with convolution operation which is much sparse. can contain following stages:  + convolution (learns local features)  + max pooling (coarse-training to learn better abstraction of input image),0.5,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.","in comparison to other in, in can matrix multiplication is replaced with convolution. everything else remains the same.",0.0,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.","an can (convolution al neural network) contains a set of hidden layers for feature extraction (convolution al layers, pooling layers), and fully-connected layers that classifies the features. the convolution al layers are used to carry out the convolution between the incoming signals with a set of filters, resulting in a set of feature maps. the pooling layers are used to reduce the dimensionality of the feature maps, and make the features invariant of rotation or displacement.",0.5,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.","a can 1. starts with a input, where we perform the convolution, which provides a piece of activation. 2. next it is being sent through the activation layer otherwise known as the detection layer. 3. then the final stage is the pooling.",0.5,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.",in can we have different kernels which are used for extracting certain properties of the inputs. these are called feature maps. after this there is a detection phase which introduces non-linearity. further there is pooling which introduces translational invariance. there can be many such layers of feature maps and pooling. finally its reduced to single row input and trained using traditional methods like back propagation algorithms.,1.0,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.","here: convolution al neural networks have 4 main layers where input layer is connected to convolution al and sub sampling layers followed by another set of convolution al and sub sampling layers connected to the output layer. they are designed to specifically recognize 2-a shapes are invariant to skewing, rotation and the actual location of the object.",0.5,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.","can comprises of multiple layers of neurons which perform specific tasks. the initial layer is the convolution layer which performs convolution of the input with the elements of a given kernel. simpler tasks such as edge detection are performed. detector layer forms a second layer here the output of convolution layer if fed through an activation function such as rely. further, the data is pooled in the pooling layers where down camping is done to reduce dimensionality. these layers are repeated to perform more complex feature extraction operations.",0.5,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.",a can is a neural network that replaces matrix multiplication with a mathematical operation called convolution in one or more layers. the main idea behind the structure of a can is to replace the activation of neuron with a flipped filter (convolution layer) and then apply another function called pooling to a dust the output further.,0.5,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.","a can consists of several stacked convolution al layers which can be separated by other layers such as pooling, activation, zero-padding and dropout which is a form of regularization. the output layer is generally dependent on the task but could be a soft max activation from a fully connected (also called densely connected) layer. the number of outputs is usually the number of classes.",1.0,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.","the structure is as follows:  -convolution: in this layer convolution takes place instead of matrix multiplication -de convolution: in this layer de convolution takes place , by matrix multiplication -average weight layer: this is a max pooling layer",0.5,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.","1. first stage, the layer performs several convolution parallel to produce a set of linear activation 2. detector stage, each linear activation is run through a non-linear activation 3. third stage, use a pooling function to modify the output of layer.",0.5,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.",1. convolution or matrix multiplication: it produces output to hidden layer 2. de convolution matrix multiplication by transpose matrix: apply back propagation error for output to input. 3. weight update: apply back propagation error from output to weight.,0.5,asag_dataset.csv,2
describe: the structure on an can.,"convolutional neural network consists of many layers such as a convolutional layer that has kernels which convolve over the input image, an activation layer (relu activation), pooling layer (max or average pooling), and one or more fully connected layers followed by softmax layer.",* input layer * convolution layer (affine transformation)  * filtering layer (sampling)  * learning layer * output layer,0.5,asag_dataset.csv,2
