question,model_answer,student_answer,grade,source,ID
"what are the most important techniques for identifying and proving the users identity, powers, and responsibilities?","password, biometrics, encryption, firewalls, electronic signature.","passwords, firewalls, alarms, electronic signature, biometrics",0.75,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","trojans, social engineering",0.3,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","viruses, worms, trojans and downloaders are used to spam emails, set up personalized bias websites, and install keyboard spyware.",0.6,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","viruses, worms, repellent particles, exploiting vulnerabilities to enter programs and systems, hacking, using fake accounts.",0.5,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","viruses, via emails",0.25,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","searching for loopholes to gain access to secrets and e-mail, through viruses (trojan horse as a means of penetration), through impersonation programs and consecutive messages.",0.75,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","exploiting a defect in a program or device to be able to find out the password, impersonation, infiltration and fraud: flooding with messages and viruses.",0.65,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","exploiting defects in software and devices for intrusion and infiltration, installing programs and devices to monitor keystrokes, using impersonation sites, hacking messages, using viruses and malware (trojan horses, worms, downloads...)",0.85,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","viruses, trojan horses",0.15,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","keyloggers, exploiting vulnerabilities and bugs to gain access to the system, using impersonation sites",0.65,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","psychological social engineering, hacked (fake) websites.",0.35,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","changing the appearance of the site, viruses, worms, download programs, trojan horses, the innocent form of the program), psychological social engineering. (",0.35,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","exploiting a software flaw illegally and obtaining the password, creating impersonation pages to encourage users to reveal their password, keyboard fumbling, malicious programs: viruses, worms, trojan horses, download programs.",0.9,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","intrusion and infiltration, message hacking, trojan horses, plundering and fraud methods.",0.6,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","trojan horses, worms, viruses.",0.15,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","dumping messages, using hacking techniques and means and tools, using viruses, worms, trojan horses, and download programs.",0.7,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","exploiting flaws in systems and devices, trojans, worms, viruses, take-down kits, creating impersonation sites, dumping, hacking, installation of hardware or keystroke programs.",0.85,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","impersonation, spamming, trojan horses, influencing users, messages telling you that you have won financial prizes.",0.6,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.",infiltration and intrusion: where vulnerabilities are exploited to enter the device. message flooding: where infiltrated messages are sent and requested to be passed. viruses: where they attach to the program and send information when a specific event occurs.,0.8,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","trojans, viruses, adware.",0.2,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","exploiting a defect in software or hardware, installing impersonation programs, installing keylogger software, hacking and infiltration, spamming, viruses.",1.0,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","hacking, email spamming, viruses.",0.6,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","psychological engineering (manipulation of people) through viruses, flooding the system",0.5,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","using the encryption device in the system illegally to obtain the password, impersonating the identity and urging users to reveal passwords, using devices that store keyboard words to obtain information, flooding with messages, spam messages, viruses, break-ins, and serialization.",0.95,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","exploiting a system flaw, spamming, viruses, worms, trojans, download programs, psychological social engineering.",0.7,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","exploiting a malfunction or defect in hardware, flooding with messages, or using a keystroke program",0.7,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","sequencing, intrusion, email spamming, viruses, and we find several types (viruses, worms, trojan horses).",0.7,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","viruses, worms, download programs, trojan horses, spamming",0.35,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.",social engineering,0.2,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","exploiting flaws in software and systems, impersonation, using keylogger software",0.75,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","viruses, worms, trojan horses, impersonation sites, keyloggers, exploitation of vulnerabilities in devices and systems.",0.75,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","through viruses, worms, and backdoors, or through cracking passwords, or through fake programs",0.35,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.",viruses are worm programs that target antivirus programs,0.25,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","cracking and deciphering passwords, bypassing passwords, recording keystrokes using programs, email theft, stealing and storing information, viruses such as worms, trojan horses, programs that circumvent antivirus programs.",0.8,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.",intrusion and infiltration - flooding with messages - viruses - keylogger programs - intrusion sites,0.8,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","using electronic applications specifically designed for this purpose, using online impersonation techniques, forging credit cards and data, social engineering.",0.6,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","viruses, worms, trojans",0.25,AR-ASAG-Dataset_Translated.xlsx,1
what are the common methods used to hack systems?,"exploiting a software or hardware flaw to illegally obtain a password, create impersonating websites, install keystroke logging hardware or software, spamming, viruses and social engineering.","discovering flaws in the program or system and exploiting it to obtain the password, using special software to monitor keyboard clicks, viruses, flooding with messages, intrusion and infiltration.",1.0,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","illegal distribution of programs, audio or written materials without the permission of their owners, stealing the works of others and attributing them to someone other than their owner.",0.8,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","hacking programs and putting them on the internet, not respecting the rights of the writer and publishing.",0.35,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","illegal software copying, illegal copying and distribution of software and copyrighted information.",0.8,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.",it involves seizing electronic contracts or passwords by tampering with them. a cracker can control another person's property without his or her knowledge.,0.1,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","copying software, publishing applications and copyrighted programs illegally.",0.75,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","copying user programs illegally, copying copyrighted sites is illegal.",0.55,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.",copying illegal software.,0.45,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","publishing illegal software, distributing illegal copyrighted software.",0.75,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","illegal copying of software, illegal copying of copyrighted materials.",0.8,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.",copy the program; posting copyrighted material is illegal,0.65,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.",copying software which is considered illegal behavior and also distributing material that contains copyright,0.65,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.",failure to respect copyrights and distribution,0.5,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","hacking software illegally, distributing copyrighted software illegally.",0.55,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.",in publishing copyrighted things in a public way without obtaining a publishing license,0.4,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","illegally copying software, distributing and cracking software that contains copyrights illegally.",0.65,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","illegal software copying, illegal distribution of copyrighted software.",0.85,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","copying programs illegally, publishing programs or audio, written, or visual resources... without their owner and in an illegal manner.",0.9,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.",intellectual property crimes involve the illegal distribution of copyrighted information,0.5,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","it is a crime that consists of illegally publishing copyrighted information. this information may be visual, audio, or written",0.65,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","creating programs, publishing copyrighted programs.",0.55,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","publishing non-free programs on the internet or applications, publishing data such as pictures, books, drawings, or videos for a person so that others can obtain them without paying the amount or without doing the method that is supposed to be done to obtain them, claiming ownership of a program, image, or application and then publishing it or using it under a name other than one. property owner.",0.95,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.",downloading and publishing electronic files such as copyrighted books illegally,0.65,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.",intellectual property crimes are cyber terrorism,0.0,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","stealing programs without the right, using them without a license, distributing electronic programs illegally without a license, using an image or anything belonging to a person without a license.",0.8,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","these include: copying illegal programs, publishing copyrighted materials illegally (images, audio or visual materials...).",1.0,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","these include: publishing illegal programs, distributing copyrighted programs illegally.",0.75,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","publishing property without copyright, such as books, electronic games, stealing an organizations project files and selling them to its competitor in order to cause it to lose non-free programs and placing them for free on the internet.",0.9,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.",these include illegal software and distribution of copyrighted materials.,0.5,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","these include: copying other people's programs without permission, publishing information and other people's works without obtaining copyright.",0.7,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","stealing ideas of a nature for publication illegally, violating an individuals privacy.",0.5,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.",it consists of disseminating the idea of ​​a program and manipulating copyrights by all means and electronic formats,0.3,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","illegal copying of software without obtaining a license from the software owner, publishing the producers' own works without permission on the internet.",0.65,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","in copying other people's property, distribute other people's property under protection",0.5,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","intellectual property crimes are everything that leads to copyright infringement, such as cracking applications, publishing paid things for free without the consent of their owner",0.75,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","reproduction, photocopying or republishing book ideas... infringement of copyright and distribution",0.65,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.",intellectual property crime is stealing someone else's ideas,0.1,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","publishing information that has a copyright but in an illegal and illegal manner, publishing images and information via the internet or on cds or floppy disks without permission.",0.75,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","it is the distribution of files, cds, programs or books without respecting copyright",0.55,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.",theft of commercial content and copyright infringement,0.35,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","copying software, distributing software and files illegally",0.7,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.",posting copyrighted material illegally,0.4,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","publishing and stealing other peoples ideas, publishing audio materials for others without their consent",0.8,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","illegal copies of programs, distributed without permission from their owners",0.8,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.","illegal copies of software, illegal distribution of copyrighted software",0.7,AR-ASAG-Dataset_Translated.xlsx,1
what are intellectual property crimes?,"illegal copying of software, illegal distribution of copyrighted materials including images in electronic and printed format, visual and audio materials stored on tapes, floppy disks, cds or on computers.",stealing other people's ideas and publishing them as if they were his own,0.4,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it",wikileaks commits hacking and espionage crimes and is classified as a crime that uses the internet as a means.,0.9,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it","publishing documents related to diplomacy and high-ranking people in the country and the messages that are circulated between them, leaking information that is classified secret.",0.8,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it",he commits piracy crimes and is classified as crimes that occur via the internet.,0.8,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it","electronic theft of information, spying on users, fraud and deception crimes.",0.45,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it","he publishes articles and pictures about diplomats, and this is a crime classified as piracy.",0.3,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it","cyberbullying, online collection.",0.1,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it","information crimes: information leakage, classification: information theft.",0.5,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it","hacking crimes are: downloading files from and to the device and changing them (private documents of american diplomats), stealing information, and spying on the user.",0.9,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it",hacking crimes are among the crimes in which the internet is the subject of the crime.,0.9,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it","among the crimes of piracy, it is classified as one of the largest crimes, as it has published more than a quarter of a million official documents of diplomats.",0.55,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it",the type of crimes that occur on the internet (the first group) on hostile websites.,0.1,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it",stealing documents belonging to politicians and diplomats without their permission from unknown sources and exonerating them without permission on the website are classified as crimes that occur on the internet.,0.7,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it",revealing secrets and exploiting inappropriate powers is classified as hacking by corrupt employees.,0.1,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it","he leaks confidential and private information to diplomats, such as the incident in 2010 where the information of american diplomats was leaked. it is classified as a cybercrime via the internet.",0.8,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it",these are crimes of piracy through publishing private documents of american diplomats.,0.5,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it","it is a site where groups that believe in freedom of expression and opinion are published, and this is after hacking a system using techniques and tricks to expose companies defects and publish them publicly. as for the general classification, it is classified into piracy crimes.",0.4,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it",exposing the flaws of diplomats with official papers.,0.0,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it","classification: internet crimes, hacking crimes, electronic infringement.",0.9,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it","publishing secret documents, espionage crimes.",0.6,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it",espionage and hacking crimes are classified as crimes committed on the internet.,0.85,AR-ASAG-Dataset_Translated.xlsx,1
what type of crimes does wikileaks commit and where does it rank in terms of the general classification?,"hacking crimes and violation of privacy. it is classified in the first group that is located on the internet, meaning that the network is a place for it",leaking political and diplomatic information is classified as a crime that occurs on or over the internet.,0.7,AR-ASAG-Dataset_Translated.xlsx,1
